ID,Time_taken (min)
0xb848,37.801930555555536
0x83f2,34.2395277777778
0xd2b3,21.10572222222224
0x344b,31.183333333333334
0x7f46,23.94118055555557
0x74c0,34.76587499999999
0x72a4,22.18338888888888
0x1b6c,39.43670833333332
0x90d,31.269430555555495
0x92b8,26.052180555555537
0x851c,15.722930555555546
0x6902,24.430333333333312
0x93fa,23.170861111111094
0x3823,28.977611111111102
0x3df1,28.343708333333314
0xcf11,17.626250000000006
0x876a,37.512777777777764
0x9234,22.972930555555564
0x2cc2,22.46493055555557
0xb1b2,40.12530555555553
0x9df0,35.95758333333332
0x4f67,22.38534722222222
0x2939,16.65456944444444
0xdbcd,22.333638888888885
0x99a3,21.160166666666672
0xbd4a,29.93577777777779
0x3012,25.22565277777778
0xe58,34.235805555555565
0x4bf6,38.183555555555564
0x910a,29.19676388888891
0x85b8,15.94477777777779
0xd9c0,25.68413888888888
0x4c09,28.551555555555556
0x7d86,15.42347222222222
0x4d72,27.889541666666652
0x4fbc,14.104305555555548
0x99f6,26.019555555555563
0x357a,29.24968055555555
0xd6e8,37.38933333333338
0x6bc1,21.87425
0x2204,28.614416666666656
0xca7e,24.6163333333333
0x407a,14.920055555555555
0x9cfa,40.08416666666669
0x60a6,24.25199999999998
0x4298,19.667499999999997
0xcf2d,24.698249999999973
0xc942,46.251208333333395
0x8181,25.84016666666668
0x3e93,16.85156944444445
0x1a6b,44.836874999999985
0x2e49,15.110236111111114
0xe01e,23.40601388888888
0x1b11,25.709388888888878
0x73d6,23.84470833333332
0xb725,36.25131944444443
0xdcc6,37.912875
0xb6ac,22.237958333333335
0x5bed,22.40094444444442
0xd3c1,28.556277777777765
0x289e,26.228055555555553
0x86fb,22.406180555555544
0x8e00,21.844458333333343
0xa08b,41.032652777777805
0x7507,17.275986111111106
0x2a5d,17.285777777777774
0xb7e9,14.792916666666661
0xb0b3,33.30131944444445
0x95f7,31.155152777777808
0x2042,43.74423611111112
0xb722,32.51488888888891
0x5f0a,15.351819444444443
0x6c1d,18.377319444444417
0xa1f3,22.190125000000013
0x177b,15.808500000000016
0x78dd,22.640416666666674
0xac55,16.53856944444446
0xc5e0,41.118222222222194
0x7cc3,17.529930555555552
0xafd0,24.95211111111111
0x8998,18.599750000000007
0x6528,13.163152777777777
0xbc93,17.05808333333334
0x620a,22.51472222222225
0x2ed5,33.73272222222223
0x5ba,18.052361111111104
0x894a,24.057138888888918
0x4c75,18.59498611111112
0x4d49,25.14772222222225
0x889a,23.818986111111094
0x256a,14.273013888888894
0xaddc,40.50404166666667
0xb81e,42.62320833333338
0x77a8,19.556152777777765
0xd5f5,17.70805555555555
0xdba9,31.98859722222219
0x4668,39.44840277777777
0x3d2a,22.488166666666643
0xc31e,23.205013888888885
0x6da3,32.266319444444434
0x68f8,37.26461111111112
0xd44b,23.04434722222224
0x795d,34.661763888888906
0x400d,18.989861111111114
0x2ed2,22.867430555555547
0xe00b,25.320347222222185
0x1aa3,23.519319444444427
0xc3bc,16.31831944444444
0x3336,24.752819444444437
0xe0ca,28.770319444444436
0xa91a,32.531555555555585
0x50f4,21.662972222222216
0x1a80,19.650791666666624
0xd74a,32.45706944444446
0x1159,36.70916666666664
0xdd8d,25.335541666666654
0x52bb,37.11023611111108
0x1e4c,20.699333333333335
0x26f4,15.744527777777757
0x332f,22.149430555555558
0x8970,25.698513888888876
0x26b9,29.097138888888882
0x6a26,24.986888888888885
0x5f44,21.33387500000002
0x876e,26.5251527777778
0xcf1c,23.02770833333334
0x7bb6,13.776055555555555
0xd31c,32.118069444444465
0x52f1,20.992555555555548
0xbdd7,34.69726388888887
0xad71,22.53972222222225
0x65ce,38.318625000000026
0x8b36,23.75438888888891
0xcdd6,20.7737361111111
0x5c51,32.513041666666666
0x77e0,34.99777777777777
0x9356,32.34205555555556
0x5e50,21.341402777777766
0x77de,15.575486111111122
0xd472,26.587638888888883
0x976c,37.173319444444466
0xcbd0,23.642777777777745
0x90f2,21.112763888888914
0x6f49,32.6069722222222
0x777f,37.14549999999998
0x81e0,23.23940277777775
0x58d7,22.55676388888888
0x393f,14.460472222222231
0x147b,25.68204166666668
0xd9b6,22.20529166666667
0x9f45,44.50970833333333
0xc8b2,22.82159722222223
0x9fc6,24.42079166666664
0x8f9f,41.441611111111094
0x311a,19.62704166666665
0x4efb,30.307249999999975
0x7fb8,23.85351388888891
0xa0c,38.40181944444445
0xb73b,18.181041666666662
0xd9ef,19.917861111111126
0x7ddc,15.947041666666662
0x6c14,29.059041666666673
0x4575,26.59963888888889
0x73f5,23.390152777777757
0xafbe,22.466694444444457
0xda49,36.41294444444446
0x42d8,23.322819444444463
0xb22d,25.168055555555558
0x6e12,18.04725000000002
0x7168,24.879152777777758
0x7da6,23.71637500000001
0xc12c,32.31062499999999
0x353c,23.176138888888868
0x6dc,17.635138888888882
0x4160,26.904819444444435
0xf87,22.067777777777764
0x608c,21.98077777777776
0x2538,24.13633333333335
0xa904,21.88565277777776
0x8560,19.942249999999998
0x6d83,24.56386111111111
0xddef,30.155805555555546
0x4659,22.17440277777779
0x1299,22.32287500000002
0xad3a,27.818888888888885
0x6500,15.871097222222213
0xdb8a,33.39868055555557
0x4901,22.332916666666687
0x1ba0,22.131458333333327
0x4f28,39.5009722222222
0xa6d1,17.141777777777783
0x7b2c,28.62741666666666
0x4d2a,14.163902777777775
0x6ab1,46.418749999999996
0x13b0,24.841222222222235
0x78d5,19.66380555555553
0x263a,19.28991666666667
0x89b3,28.694000000000013
0x7400,24.41034722222221
0x9219,31.10358333333333
0xb9a7,34.506499999999996
0x7ba0,21.78887500000001
0x826e,39.998916666666666
0x7b5f,25.76473611111112
0x736f,42.24808333333335
0x7505,16.912388888888877
0x6c83,19.46291666666666
0x62f5,27.298569444444436
0x918d,27.625874999999997
0xcc33,23.573722222222212
0x83bb,22.103708333333344
0xd749,20.11256944444443
0x249f,29.54820833333335
0xce0c,41.09144444444446
0x7eaf,13.816402777777773
0x36e0,22.38020833333333
0x42e5,29.19101388888889
0x3d85,14.310458333333333
0x93f0,37.67584722222218
0x5ae7,36.84141666666667
0xcfec,36.490486111111125
0x69c0,34.6638055555556
0x5d08,29.397374999999993
0x46d6,36.35216666666665
0x511d,24.019180555555558
0x549,33.39301388888888
0x3c96,18.998027777777775
0x5810,40.89126388888886
0x9c84,43.59427777777782
0x54b2,33.30720833333334
0x97e1,23.179888888888886
0x2bfe,25.256916666666665
0x6cb7,29.19048611111113
0xb54,27.675347222222182
0x1ff6,20.382083333333338
0x4177,37.08652777777775
0x73de,26.01686111111107
0x3a9e,23.693625000000004
0xb0d5,15.27916666666665
0x6ca6,33.737291666666664
0xcbe5,22.601333333333347
0x1899,19.334513888888885
0x4f25,16.751527777777763
0x5b5d,17.63212500000002
0x17ca,28.81669444444446
0x1a53,20.9060138888889
0x64df,22.52545833333335
0x4d44,16.706222222222248
0x80e2,33.57540277777776
0x1de3,26.30336111111111
0xb50a,21.03325000000003
0x345b,27.304444444444428
0x6790,16.591319444444437
0x66e,20.74880555555553
0x82ae,31.372152777777803
0xcf30,14.563847222222236
0xbec9,41.01324999999999
0x36ba,38.53108333333335
0xb465,16.184597222222216
0x82ab,23.599569444444423
0xdf6e,14.970888888888885
0xb0d6,23.433624999999996
0xd1e9,38.3205694444444
0x4eac,17.55934722222225
0xb4e9,24.70276388888886
0xd773,45.60916666666669
0x3c67,22.33356944444444
0x7946,32.36031944444443
0x24cf,35.78377777777775
0x20d1,25.945083333333315
0x504d,19.989930555555553
0xb23c,14.795111111111101
0x907f,27.9894861111111
0xc87b,23.78216666666668
0x2436,28.778847222222183
0x410a,14.892625000000008
0x26d7,15.135583333333344
0x6d12,14.792194444444455
0x70e3,25.778444444444435
0x7ee2,24.910527777777784
0xa9ac,28.473111111111127
0x3139,22.350694444444443
0x4d74,15.007986111111101
0xe12d,16.181833333333316
0x764,25.918069444444402
0xcdc2,18.451111111111107
0x4594,38.65048611111109
0xb3c3,35.011916666666664
0x1337,22.417861111111133
0x4b98,14.833083333333336
0x7130,35.31119444444446
0xcbef,23.027541666666682
0x4866,28.51999999999999
0x2093,37.803472222222176
0x20ab,24.470180555555565
0x7e75,22.878125000000026
0x8b85,44.000555555555515
0x4fb2,24.578875000000032
0x2526,29.663819444444446
0xcff6,22.788694444444477
0xd29a,15.72443055555557
0x274e,28.467833333333328
0x6573,15.326986111111097
0xe113,23.553513888888908
0xcc2,36.01898611111108
0xa959,28.669180555555545
0x7fa3,35.78076388888888
0xda96,21.19344444444442
0xdf2f,45.5928888888889
0x4cd4,20.20691666666667
0xb438,22.90397222222223
0xdc61,34.9762222222222
0xbc14,36.57949999999999
0x66db,39.17172222222222
0x5b51,28.637569444444452
0x7428,17.032138888888877
0x8faa,24.74990277777776
0x8261,15.621458333333342
0xbe34,39.595819444444444
0x9337,35.22688888888887
0xb064,30.467847222222225
0x8109,45.95833333333338
0x3e3f,22.209999999999997
0x7959,26.856347222222233
0x6663,18.856430555555562
0xa279,16.723680555555543
0x114a,19.222777777777797
0x89c8,36.81255555555557
0xae68,25.50351388888888
0x6ac5,38.81404166666668
0x7786,18.223624999999988
0x232e,20.22365277777778
0x6e80,32.35056944444443
0x5845,14.54427777777777
0xa093,14.781166666666662
0xc670,30.96024999999999
0xaccd,46.22081944444446
0x751c,15.891736111111117
0xe14e,40.781208333333346
0xdedb,21.91363888888889
0xaf7c,19.66356944444443
0x720f,23.95088888888887
0xf12,24.538666666666682
0x7cdd,28.073833333333337
0x72e9,41.366583333333345
0x8e8f,23.435208333333335
0x7f03,18.95490277777777
0x8898,39.27130555555554
0xbe72,17.87954166666666
0xdb92,44.5357916666667
0x4733,14.809083333333314
0x5158,43.7700138888889
0xa1c6,15.671611111111124
0xf17,18.973486111111132
0x9d98,21.926541666666644
0xa466,25.80969444444442
0x900b,22.898777777777745
0x9061,28.286444444444452
0xc9f5,22.828833333333332
0x8bcb,35.140694444444456
0x888b,22.64562499999996
0xbf07,23.957500000000014
0xb9e7,47.1439166666667
0xc3df,35.744472222222264
0x860b,15.911722222222231
0x7d45,14.752833333333331
0x6b92,29.319416666666662
0xcc56,37.739583333333336
0x68e5,21.660722222222212
0x98eb,40.30855555555559
0x59eb,29.39912500000001
0x23ea,24.079347222222236
0xa620,46.656875
0x2f18,37.63559722222224
0x2084,25.2756388888889
0x7c14,24.461277777777767
0x638,29.699333333333357
0xdbff,29.784611111111104
0x1b5e,33.383722222222225
0xc11d,21.472944444444426
0xbf74,17.38712499999998
0x7e39,23.15855555555557
0x658f,34.700986111111085
0x394f,25.48302777777779
0xe064,24.01070833333334
0x2b77,16.024736111111125
0xd4e9,14.561625000000001
0x9eae,36.898361111111114
0x665d,41.91758333333331
0x6dc0,22.99790277777779
0x72bf,24.551736111111104
0x71d,20.025638888888885
0x981f,19.06445833333333
0xaeed,40.67369444444443
0x7eba,25.947680555555568
0x625a,47.09459722222222
0xdad3,32.43768055555552
0x3beb,20.457458333333328
0x8823,16.309541666666682
0x3a31,15.146041666666664
0x6aeb,23.42412500000002
0xe91,28.231125
0xe1d4,28.57097222222225
0xce34,38.99530555555557
0xa11d,24.525527777777764
0xbcdd,28.047750000000008
0xa356,34.52981944444442
0x8baf,17.51520833333332
0x1a24,25.82681944444447
0x951b,25.159361111111128
0x8857,31.733291666666677
0x6774,24.18802777777777
0xd028,29.823722222222234
0xa38f,22.827847222222204
0x6a20,19.95248611111111
0xd50,28.84327777777779
0x25da,27.151861111111106
0x9f8f,40.00394444444444
0x50b5,22.633611111111097
0x13e7,24.255055555555575
0xb77f,27.944263888888884
0xa9db,34.84072222222223
0x2bd2,24.350708333333333
0x27d7,14.155777777777775
0x5d39,16.28634722222222
0xcad5,36.17959722222223
0x2a37,35.82891666666662
0xdde1,16.62897222222222
0x47db,19.07172222222223
0xd95f,29.425930555555556
0xcb33,30.824305555555547
0xb957,46.22409722222217
0x8c37,17.11313888888888
0xc74f,24.249055555555536
0xda63,35.92768055555558
0x7b8b,24.089180555555572
0x9793,32.084180555555555
0x9f82,41.85836111111108
0x873,27.454972222222217
0xb9dd,24.612569444444453
0xc6f6,27.49243055555556
0xc8fc,20.022472222222223
0x6d51,23.79674074074074
0x4e53,22.165430555555563
0xe069,17.177916666666658
0x2733,22.11058333333333
0x1b3f,24.392583333333334
0x1501,31.18780555555557
0xdb48,24.405388888888865
0xdf11,29.837583333333313
0xa4fe,24.05227777777779
0x76c7,36.75174999999999
0x2f31,23.464638888888874
0xf4b,19.417444444444406
0x3d01,34.57922222222221
0xb3fc,40.72183333333333
0x5b53,17.398277777777782
0x6423,41.057499999999955
0x797c,22.26468055555553
0x9971,22.41812500000001
0xa80c,18.590166666666654
0x919e,34.89363888888887
0x4bb6,20.927819444444438
0x2a36,39.8401944444444
0x85c2,27.177305555555535
0x8268,41.96211111111111
0xc3f,36.89758333333337
0x7edd,27.61505555555555
0x9f96,30.692430555555543
0xdfd7,22.828055555555554
0x6cb2,35.290819444444466
0x4b4b,36.56893055555556
0x6a4a,35.30151388888887
0x2d58,23.721902777777764
0x5e99,46.38030555555549
0x57f7,16.755888888888876
0xd329,40.29754166666665
0x8cff,28.315819444444447
0xcbaa,22.350597222222223
0x8f7e,23.34711111111112
0xbea6,35.66647222222224
0x14e2,20.715180555555566
0x1cbd,28.718583333333342
0x1281,23.11143055555554
0x5155,14.540444444444429
0x4f4f,22.803277777777797
0x4cad,46.22554166666668
0xae55,37.14938888888889
0x11bd,24.560388888888873
0xba85,44.1189861111111
0x12be,14.670611111111109
0x3966,29.88929166666668
0x4ce6,22.779708333333318
0xe062,15.063402777777792
0xd7ab,26.262805555555534
0x107c,24.40152777777778
0xa315,26.7364861111111
0x44e9,21.904736111111095
0xab56,14.922305555555543
0x728e,21.89051388888885
0x66ca,23.33437500000001
0xcffc,24.554222222222187
0xb7b7,21.54476388888889
0x96db,22.84343055555554
0x9c08,37.656152777777834
0x4dbe,14.806166666666671
0x6e65,40.93690277777777
0xf33,33.294180555555535
0xe243,39.823069444444386
0xb740,37.95145833333325
0x6710,23.002111111111113
0xabf,29.540986111111124
0x29f0,28.248027777777775
0xd104,22.942625
0x4814,34.81813888888888
0x1570,16.338666666666683
0xb45e,37.3100277777778
0x1095,19.816722222222218
0x2133,44.88061111111111
0x6cd8,27.54856944444444
0x82d9,34.386138888888915
0x5451,27.922652777777795
0x19a7,18.15812500000002
0x284a,34.44923611111112
0x31e3,46.343972222222256
0x522,25.281972222222237
0xa262,28.975041666666662
0x115c,25.012208333333323
0xce41,17.251375
0x59ac,34.87298611111112
0x757,25.38916666666666
0x3537,17.670875000000002
0x186d,39.64726388888889
0xd730,33.01458333333329
0x3c99,33.91752777777777
0xc16e,35.7903888888889
0xa440,23.236944444444482
0x8467,19.84205555555555
0xb73f,21.626333333333324
0xc019,26.373208333333324
0x8d8f,14.919513888888885
0xdd98,25.245888888888853
0x4b6e,16.544444444444444
0x7f53,17.7875
0x18fa,14.95905555555556
0x96f8,23.597902777777758
0xa747,38.0573472222222
0x9743,19.749236111111095
0x8f77,19.1418888888889
0xd67b,27.763111111111098
0xa230,18.133083333333342
0x5b34,25.667416666666682
0x6543,22.936777777777802
0x935a,30.343055555555512
0xba55,15.499041666666665
0x1989,41.69656944444447
0xbc2d,23.835055555555545
0x7307,31.24791666666666
0xb7e7,34.46179166666663
0xddce,18.776208333333344
0x8596,22.13263888888888
0xa71a,29.894958333333342
0x4805,24.75698611111108
0x395d,28.76419444444443
0x61e6,36.739875000000026
0x52a8,20.19949999999999
0xcc15,14.966888888888871
0xa89d,23.10440277777778
0xe3c,23.231333333333342
0xbc7b,16.796319444444453
0xb704,35.02050000000004
0x2f92,28.504805555555535
0xbece,22.231513888888895
0x6891,18.73668055555554
0x6e91,44.51562499999999
0x7683,22.309416666666667
0x79d0,34.01577777777782
0x63ec,41.479444444444475
0x5c95,30.15223611111112
0xac26,17.06354166666665
0xa91d,24.629930555555564
0x44f,31.986361111111073
0x66f2,24.6231111111111
0xc429,35.63338888888894
0x1625,36.5072777777778
0xbac5,29.173000000000016
0x22f6,22.1722777777778
0xe0ae,14.514444444444443
0x5734,16.34912499999999
0x2d88,29.51945833333334
0x39a5,22.04193055555554
0xbf18,29.526611111111112
0xb8e5,37.44348611111112
0x3ed3,28.793416666666683
0xd207,19.455694444444465
0xc7fd,31.766819444444483
0x50bf,26.227930555555577
0x4f15,18.883541666666677
0xa4c8,18.698958333333334
0x754c,35.13962500000001
0x691c,23.250347222222246
0xf90,34.45276388888892
0xb604,21.915791666666667
0xd84f,28.031583333333334
0xc0ee,22.53565277777778
0xd5f0,19.265083333333337
0xc17a,34.95554166666668
0x92f3,15.132597222222222
0xaee9,23.400444444444464
0x9775,38.26466666666667
0x90c2,26.031930555555526
0x7818,24.89472222222225
0x1483,36.513388888888926
0xdf59,21.482430555555577
0xa0e,18.448263888888874
0xcf79,13.550472222222213
0x63b1,44.20470833333333
0x373d,38.39268055555555
0xba9,23.835805555555545
0x3b40,27.008694444444405
0x7e74,32.40686111111114
0x7854,17.82024999999999
0x3fe4,34.335222222222185
0x87e8,43.20931944444447
0x9a50,22.10469444444444
0xbbff,15.206680555555547
0x1d84,41.6974305555556
0x7768,39.22705555555552
0x158f,31.269361111111095
0x8cea,17.316388888888916
0x28cc,21.80300000000001
0xa57c,26.077319444444424
0x1f7f,18.631166666666672
0x70ad,22.82962500000002
0x342a,28.770152777777778
0xabbf,37.06259722222222
0x16ad,28.032472222222236
0xc72e,21.886791666666674
0xf22,18.266666666666698
0x46d5,22.95206944444445
0xab04,19.825055555555547
0x9ec5,14.096944444444443
0xb167,13.282402777777776
0xda1e,36.862305555555544
0xc3f4,20.151972222222216
0x17f6,24.981694444444443
0x8a2e,29.123222222222235
0xd4e1,29.791402777777815
0x27b7,40.26406944444442
0x1083,26.713708333333344
0xbf02,23.96250000000002
0x3648,20.977013888888898
0xa1da,22.685597222222228
0x2cd5,15.599930555555542
0x5c5b,23.661125000000002
0x2634,15.006833333333335
0xdb71,34.324444444444474
0x36fb,39.58505555555557
0x45be,27.133375000000004
0x343c,29.76387499999997
0x1201,25.35755555555555
0xe5f,28.57105555555557
0xc88a,23.001263888888897
0x51a2,26.299569444444483
0x35dc,13.50102777777777
0x3a73,24.418319444444446
0x9a25,23.875291666666676
0x7d51,28.87904166666664
0x6e53,15.323069444444439
0xa399,37.91908333333333
0x228d,36.2381388888889
0x9e6a,19.064805555555576
0x3483,36.961611111111154
0x1f03,32.28827777777775
0x11f5,23.89887499999998
0x1c67,24.647250000000014
0x669c,36.96979166666667
0x65ba,26.3098611111111
0xa632,18.29651388888887
0x44b7,48.244444444444404
0xdec,20.840638888888886
0x963f,15.15155555555557
0xa3b9,21.286638888888866
0xdca,27.40373611111112
0x4d84,43.758222222222244
0x975e,17.996027777777766
0x99d1,16.58654166666667
0x46cc,25.80936111111111
0x2b15,22.501708333333337
0x6d48,23.9430277777778
0x2b71,18.06723611111111
0xcd47,41.30477777777777
0x3691,27.62326388888891
0x891e,26.966041666666662
0x7d0,45.604222222222255
0x6f68,15.745638888888902
0x9576,30.82270833333338
0x2a06,22.834194444444456
0xcb11,40.70144444444445
0x966,40.90551388888892
0x6010,37.61356944444448
0x713f,18.18943055555555
0x5c8a,34.13476388888888
0x38a9,21.83979166666665
0x2dd7,26.078819444444424
0x8e8c,32.87745833333336
0x24d2,22.971611111111123
0x1a01,27.418611111111108
0xc751,14.396625000000013
0x4312,19.281194444444456
0xd1c1,24.652638888888866
0x2941,28.87280555555556
0x2d9a,38.22140277777771
0xa4b4,13.554208333333328
0x4119,19.43986111111112
0x74e3,30.103250000000006
0x7a5e,23.319999999999983
0xd790,30.79340277777776
0x5131,20.98886111111113
0x5dc8,34.91219444444445
0x1fd0,21.858430555555536
0x65e5,36.4995972222222
0xd5b9,30.62674999999998
0x49a5,20.299777777777763
0x981c,14.67638888888888
0xa380,17.8683888888889
0x5d10,16.491027777777795
0xaa64,37.01804166666665
0x87e7,43.313722222222204
0x88e3,17.60980555555556
0x6e2d,14.421916666666663
0x2d74,46.0959027777778
0xda6e,28.298694444444425
0x6f60,41.52445833333337
0x255d,24.55708333333333
0x3072,26.74952777777776
0x197a,35.78099999999997
0x826b,25.181166666666638
0x1234,15.87040277777778
0xa4d0,22.577194444444444
0x61b5,21.795374999999993
0x971b,24.413249999999994
0x8f90,27.911902777777776
0xc74c,17.401430555555567
0x18d7,29.083249999999996
0x98f0,37.632069444444454
0xdb52,36.08718055555558
0xb06,15.736388888888884
0x3927,13.355513888888893
0x826a,23.03843055555554
0x2ed9,39.24355555555554
0x4e95,21.515472222222197
0x1a93,30.531499999999998
0x6fd4,15.285430555555562
0x7ffb,21.49670833333332
0x49ac,20.256249999999994
0x6f58,27.67968055555554
